basket_id,cust_id,time_id,store_id,std_quantity,nunique_products,n_products,sum_spend,cust_id,cust_price_sensitivity,cust_lifestage,basket_id,basket_size,basket_price_sensitivity,basket_type,basket_dominant_mission,store_id,store_format,store_region,time_id,shop_week,date_from,date_to,shop_date,shop_hour
994109300774310,CUST0000998017,9061,STORE01008,1.5,2,5,0.61,CUST0000998017,LA,OT,994109300774310,M,MM,"Small Shop",Nonfood,STORE01008,SS,N03,9061,200747,20080114,20080120,20080116,8
994109300774311,CUST0000998017,9080,STORE01008,0,4,4,3.63,CUST0000998017,LA,OT,994109300774311,M,MM,"Small Shop",Fresh,STORE01008,SS,N03,9080,200747,20080114,20080120,20080115,15
994109300774312,CUST0000998017,9113,STORE01008,0,1,1,0.97,CUST0000998017,LA,OT,994109300774312,S,MM,"Small Shop",Fresh,STORE01008,SS,N03,9113,200747,20080114,20080120,20080120,20
994109300774313,CUST0000998017,9109,STORE01008,0,4,4,1.84,CUST0000998017,LA,OT,994109300774313,M,UM,"Small Shop",Grocery,STORE01008,SS,N03,9109,200747,20080114,20080120,20080118,9
994109300774314,CUST0000998017,9088,STORE01008,0,4,4,13.95,CUST0000998017,LA,OT,994109300774314,M,LA,"Small Shop",Grocery,STORE01008,SS,N03,9088,200747,20080114,20080120,20080119,16
994109300774315,CUST0000998017,9036,STORE01008,0,1,1,12.19,CUST0000998017,LA,OT,994109300774315,S,MM,XX,XX,STORE01008,SS,N03,9036,200747,20080114,20080120,20080115,11
994109300774316,CUST0000998017,9079,STORE01008,0,1,1,12.19,CUST0000998017,LA,OT,994109300774316,S,MM,XX,XX,STORE01008,SS,N03,9079,200747,20080114,20080120,20080118,13
994109300774317,CUST0000998017,9090,STORE01008,0,3,3,2.71,CUST0000998017,LA,OT,994109300774317,M,MM,"Small Shop",Mixed,STORE01008,SS,N03,9090,200747,20080114,20080120,20080119,8
994109300774318,CUST0000998017,9042,STORE01008,1,2,4,13.45,CUST0000998017,LA,OT,994109300774318,M,MM,"Small Shop",Grocery,STORE01008,SS,N03,9042,200747,20080114,20080120,20080118,14
994108800818370,CUST0000998017,8597,STORE01008,2,5,10,2.16,CUST0000998017,LA,OT,994108800818370,L,UM,"Top Up",Fresh,STORE01008,SS,N03,8597,200742,20071210,20071216,20071214,21
994108800818371,CUST0000998017,8575,STORE01008,0,4,4,2.91,CUST0000998017,LA,OT,994108800818371,M,LA,"Top Up",Fresh,STORE01008,SS,N03,8575,200742,20071210,20071216,20071210,14
994108800818372,CUST0000998017,8608,STORE01008,0,1,1,0.37,CUST0000998017,LA,OT,994108800818372,S,MM,"Small Shop",Grocery,STORE01008,SS,N03,8608,200742,20071210,20071216,20071210,17
994108800818373,CUST0000998017,8614,STORE01008,0,1,1,0.01,CUST0000998017,LA,OT,994108800818373,S,XX,XX,XX,STORE01008,SS,N03,8614,200742,20071210,20071216,20071212,21
994108800818374,CUST0000998017,8542,STORE01008,0,3,3,1.95,CUST0000998017,LA,OT,994108800818374,M,MM,"Small Shop",Mixed,STORE01008,SS,N03,8542,200742,20071210,20071216,20071214,8
994108800818375,CUST0000998017,8574,STORE01008,0,1,6,0.24,CUST0000998017,LA,OT,994108800818375,M,MM,"Small Shop",Grocery,STORE01008,SS,N03,8574,200742,20071210,20071216,20071215,8
994108800818376,CUST0000998017,8582,STORE01008,0,1,3,0.03,CUST0000998017,LA,OT,994108800818376,M,XX,XX,XX,STORE01008,SS,N03,8582,200742,20071210,20071216,20071211,14
994108800818377,CUST0000998017,8567,STORE01008,0,4,4,2.74,CUST0000998017,LA,OT,994108800818377,M,MM,"Top Up",Nonfood,STORE01008,SS,N03,8567,200742,20071210,20071216,20071215,9
994108800818378,CUST0000998017,8590,STORE01008,0,1,1,0.44,CUST0000998017,LA,OT,994108800818378,S,MM,"Small Shop",Grocery,STORE01008,SS,N03,8590,200742,20071210,20071216,20071212,17
994109100722163,CUST0000998017,8914,STORE01008,0,1,1,1.95,CUST0000998017,LA,OT,994109100722163,S,MM,"Small Shop",Fresh,STORE01008,SS,N03,8914,200745,20071231,20080106,20080104,20
994109100722164,CUST0000998017,8824,STORE01008,1.5,2,5,0.97,CUST0000998017,LA,OT,994109100722164,M,MM,"Small Shop",Grocery,STORE01008,SS,N03,8824,200745,20071231,20080106,20080103,17
994109100722165,CUST0000998017,8889,STORE01008,0,7,7,16.21,CUST0000998017,LA,OT,994109100722165,M,MM,"Small Shop",Fresh,STORE01008,SS,N03,8889,200745,20071231,20080106,20080106,14
994109100722166,CUST0000998017,8871,STORE01008,0,1,1,1.04,CUST0000998017,LA,OT,994109100722166,S,MM,"Small Shop",Fresh,STORE01008,SS,N03,8871,200745,20071231,20080106,20080101,17
994109100722167,CUST0000998017,8857,STORE01008,0.9428090415820634,3,5,3.62,CUST0000998017,LA,OT,994109100722167,M,MM,"Small Shop",Fresh,STORE01008,SS,N03,8857,200745,20071231,20080106,20080104,11
994109100722168,CUST0000998017,8892,STORE01008,0.9428090415820634,3,5,0.93,CUST0000998017,LA,OT,994109100722168,M,MM,"Small Shop",Mixed,STORE01008,SS,N03,8892,200745,20071231,20080106,20071231,12
994109100722169,CUST0000998017,8918,STORE01008,0,5,5,17.49,CUST0000998017,LA,OT,994109100722169,M,UM,"Small Shop",Fresh,STORE01008,SS,N03,8918,200745,20071231,20080106,20080104,18
994109200780746,CUST0000998017,9015,STORE01008,0,1,1,1.02,CUST0000998017,LA,OT,994109200780746,S,MM,"Small Shop",Fresh,STORE01008,SS,N03,9015,200746,20080107,20080113,20080111,12
994109200780747,CUST0000998017,8991,STORE01008,0,1,3,0.03,CUST0000998017,LA,OT,994109200780747,M,XX,XX,XX,STORE01008,SS,N03,8991,200746,20080107,20080113,20080108,8
994109200780748,CUST0000998017,8936,STORE01008,0,2,2,14.08,CUST0000998017,LA,OT,994109200780748,S,LA,"Small Shop",Fresh,STORE01008,SS,N03,8936,200746,20080107,20080113,20080111,18
994109200780749,CUST0000998017,8978,STORE01008,0,1,1,12.19,CUST0000998017,LA,OT,994109200780749,S,MM,XX,XX,STORE01008,SS,N03,8978,200746,20080107,20080113,20080113,13
994109200780750,CUST0000998017,8941,STORE01008,0,2,2,13.20,CUST0000998017,LA,OT,994109200780750,S,LA,"Small Shop",Fresh,STORE01008,SS,N03,8941,200746,20080107,20080113,20080112,12
994109000584812,CUST0000998017,8769,STORE01008,0,1,1,0.34,CUST0000998017,LA,OT,994109000584812,S,MM,"Small Shop",Fresh,STORE01008,SS,N03,8769,200744,20071224,20071230,20071228,14
994109000584813,CUST0000998017,8729,STORE00015,0,2,6,3.69,CUST0000998017,LA,OT,994109000584813,M,LA,"Small Shop",Grocery,STORE00015,LS,E02,8729,200744,20071224,20071230,20071228,13
994109000584814,CUST0000998017,8751,STORE01008,0,5,5,8.93,CUST0000998017,LA,OT,994109000584814,M,UM,"Small Shop",Fresh,STORE01008,SS,N03,8751,200744,20071224,20071230,20071230,13
994109000584815,CUST0000998017,8806,STORE01008,0,1,1,0.52,CUST0000998017,LA,OT,994109000584815,S,UM,"Small Shop",Grocery,STORE01008,SS,N03,8806,200744,20071224,20071230,20071230,9
994109000584816,CUST0000998017,8805,STORE01008,0.6614378277661477,8,10,14.00,CUST0000998017,LA,OT,994109000584816,L,UM,"Top Up",Fresh,STORE01008,SS,N03,8805,200744,20071224,20071230,20071228,16
994109000584817,CUST0000998017,8790,STORE01008,0,1,1,0.57,CUST0000998017,LA,OT,994109000584817,S,MM,"Small Shop",Fresh,STORE01008,SS,N03,8790,200744,20071224,20071230,20071228,10
994110500816598,CUST0000998017,10200,STORE01008,0,3,3,2.12,CUST0000998017,LA,OT,994110500816598,M,LA,"Small Shop",Fresh,STORE01008,SS,N03,10200,200807,20080407,20080413,20080409,10
994110500816599,CUST0000998017,10201,STORE01008,1.4142135623730951,3,6,12.75,CUST0000998017,LA,OT,994110500816599,M,UM,"Small Shop",Grocery,STORE01008,SS,N03,10201,200807,20080407,20080413,20080412,14
994110500816600,CUST0000998017,10265,STORE01008,0,4,4,9.68,CUST0000998017,LA,OT,994110500816600,M,LA,"Top Up",Fresh,STORE01008,SS,N03,10265,200807,20080407,20080413,20080407,15
994110500816601,CUST0000998017,10206,STORE01008,0,3,3,1.76,CUST0000998017,LA,OT,994110500816601,M,LA,"Small Shop",Grocery,STORE01008,SS,N03,10206,200807,20080407,20080413,20080413,18
994110400740795,CUST0000998017,10174,STORE01008,0,1,1,3.09,CUST0000998017,LA,OT,994110400740795,S,MM,"Small Shop",Grocery,STORE01008,SS,N03,10174,200806,20080331,20080406,20080401,8
994110400740796,CUST0000998017,10188,STORE01008,0.9428090415820634,3,5,2.22,CUST0000998017,LA,OT,994110400740796,M,MM,"Small Shop",Mixed,STORE01008,SS,N03,10188,200806,20080331,20080406,20080404,8
994110400740797,CUST0000998017,10144,STORE01008,0,2,2,1.87,CUST0000998017,LA,OT,994110400740797,S,UM,"Small Shop",Grocery,STORE01008,SS,N03,10144,200806,20080331,20080406,20080401,18
994110400740798,CUST0000998017,10169,STORE01008,1.2,5,8,4.39,CUST0000998017,LA,OT,994110400740798,M,LA,"Small Shop",Fresh,STORE01008,SS,N03,10169,200806,20080331,20080406,20080406,11
994110400740799,CUST0000998017,10138,STORE01008,2.165063509461097,4,9,2.90,CUST0000998017,LA,OT,994110400740799,M,UM,"Small Shop",Fresh,STORE01008,SS,N03,10138,200806,20080331,20080406,20080406,16
994110400740800,CUST0000998017,10106,STORE01008,0,1,1,12.19,CUST0000998017,LA,OT,994110400740800,S,MM,XX,XX,STORE01008,SS,N03,10106,200806,20080331,20080406,20080331,15
994110400740801,CUST0000998017,10116,STORE01008,0,2,2,14.60,CUST0000998017,LA,OT,994110400740801,S,MM,"Small Shop",Fresh,STORE01008,SS,N03,10116,200806,20080331,20080406,20080404,17
994110400740802,CUST0000998017,10155,STORE01008,0,3,3,1.45,CUST0000998017,LA,OT,994110400740802,M,LA,"Small Shop",Grocery,STORE01008,SS,N03,10155,200806,20080331,20080406,20080402,12
994110400740803,CUST0000998017,10172,STORE01008,0.9428090415820634,3,5,1.90,CUST0000998017,LA,OT,994110400740803,M,MM,"Small Shop",Fresh,STORE01008,SS,N03,10172,200806,20080331,20080406,20080402,10
994110400740804,CUST0000998017,10104,STORE01008,1,2,4,0.60,CUST0000998017,LA,OT,994110400740804,M,MM,"Small Shop",Nonfood,STORE01008,SS,N03,10104,200806,20080331,20080406,20080403,12
994110400740805,CUST0000998017,10175,STORE01008,1,2,4,3.83,CUST0000998017,LA,OT,994110400740805,M,MM,"Small Shop",Fresh,STORE01008,SS,N03,10175,200806,20080331,20080406,20080404,13
994110400740806,CUST0000998017,10156,STORE01008,0,2,2,2.14,CUST0000998017,LA,OT,994110400740806,S,LA,"Small Shop",Fresh,STORE01008,SS,N03,10156,200806,20080331,20080406,20080402,17
994110400740807,CUST0000998017,10161,STORE01008,0,3,3,13.69,CUST0000998017,LA,OT,994110400740807,M,LA,"Small Shop",Mixed,STORE01008,SS,N03,10161,200806,20080331,20080406,20080402,21
994110300796514,CUST0000998017,10050,STORE01008,0,2,2,17.64,CUST0000998017,LA,OT,994110300796514,S,MM,"Small Shop",Fresh,STORE01008,SS,N03,10050,200805,20080324,20080330,20080329,17
994110300796515,CUST0000998017,10063,STORE01008,0,1,1,12.19,CUST0000998017,LA,OT,994110300796515,S,MM,XX,XX,STORE01008,SS,N03,10063,200805,20080324,20080330,20080328,12
994110300796516,CUST0000998017,10005,STORE01008,0,2,2,12.20,CUST0000998017,LA,OT,994110300796516,S,MM,XX,XX,STORE01008,SS,N03,10005,200805,20080324,20080330,20080326,13
994110300796517,CUST0000998017,10068,STORE01008,0,1,1,0.53,CUST0000998017,LA,OT,994110300796517,S,MM,"Small Shop",Nonfood,STORE01008,SS,N03,10068,200805,20080324,20080330,20080325,8
994110300796518,CUST0000998017,10085,STORE01008,0,3,3,1.70,CUST0000998017,LA,OT,994110300796518,M,MM,"Small Shop",Fresh,STORE01008,SS,N03,10085,200805,20080324,20080330,20080328,10
994110300796519,CUST0000998017,10081,STORE01008,0,1,1,0.90,CUST0000998017,LA,OT,994110300796519,S,LA,"Small Shop",Fresh,STORE01008,SS,N03,10081,200805,20080324,20080330,20080326,21
994110300796520,CUST0000998017,10089,STORE01008,0.9428090415820634,3,5,3.55,CUST0000998017,LA,OT,994110300796520,M,UM,"Small Shop",Mixed,STORE01008,SS,N03,10089,200805,20080324,20080330,20080330,8
994110300796521,CUST0000998017,10002,STORE01008,0,3,3,1.49,CUST0000998017,LA,OT,994110300796521,M,MM,"Small Shop",Fresh,STORE01008,SS,N03,10002,200805,20080324,20080330,20080329,13
994110300796522,CUST0000998017,10012,STORE01008,0,1,3,0.03,CUST0000998017,LA,OT,994110300796522,M,XX,XX,XX,STORE01008,SS,N03,10012,200805,20080324,20080330,20080329,8
994110300796523,CUST0000998017,10045,STORE01008,0,4,4,3.35,CUST0000998017,LA,OT,994110300796523,M,MM,"Small Shop",Fresh,STORE01008,SS,N03,10045,200805,20080324,20080330,20080325,15
994110600816368,CUST0000998017,10313,STORE01008,3.496029493900505,6,20,12.45,CUST0000998017,LA,OT,994110600816368,L,UM,"Top Up",Grocery,STORE01008,SS,N03,10313,200808,20080414,20080420,20080417,15
994110600816369,CUST0000998017,10365,STORE01008,0.9428090415820634,3,5,5.08,CUST0000998017,LA,OT,994110600816369,M,UM,"Small Shop",Fresh,STORE01008,SS,N03,10365,200808,20080414,20080420,20080417,12
994110600816370,CUST0000998017,10345,STORE01008,0,3,3,1.04,CUST0000998017,LA,OT,994110600816370,M,MM,"Small Shop",Nonfood,STORE01008,SS,N03,10345,200808,20080414,20080420,20080414,13
994110600816371,CUST0000998017,10310,STORE01008,2,5,10,2.16,CUST0000998017,LA,OT,994110600816371,L,UM,"Top Up",Fresh,STORE01008,SS,N03,10310,200808,20080414,20080420,20080418,21
994110600816372,CUST0000998017,10378,STORE01008,0,1,3,0.03,CUST0000998017,LA,OT,994110600816372,M,XX,XX,XX,STORE01008,SS,N03,10378,200808,20080414,20080420,20080415,17
994110600816373,CUST0000998017,10321,STORE01008,0.9428090415820634,3,5,1.04,CUST0000998017,LA,OT,994110600816373,M,MM,"Small Shop",Grocery,STORE01008,SS,N03,10321,200808,20080414,20080420,20080420,13
994110100829931,CUST0000998017,9815,STORE01008,0,4,4,15.71,CUST0000998017,LA,OT,994110100829931,M,MM,"Small Shop",Fresh,STORE01008,SS,N03,9815,200803,20080310,20080316,20080315,8
994110100829932,CUST0000998017,9828,STORE01008,0,2,2,6.09,CUST0000998017,LA,OT,994110100829932,S,UM,"Small Shop",Fresh,STORE01008,SS,N03,9828,200803,20080310,20080316,20080311,18
994110100829933,CUST0000998017,9827,STORE01008,0,1,3,0.03,CUST0000998017,LA,OT,994110100829933,M,XX,XX,XX,STORE01008,SS,N03,9827,200803,20080310,20080316,20080312,16
994110100829934,CUST0000998017,9822,STORE01008,0,2,2,0.97,CUST0000998017,LA,OT,994110100829934,S,MM,"Small Shop",Grocery,STORE01008,SS,N03,9822,200803,20080310,20080316,20080310,15
994110100829935,CUST0000998017,9844,STORE01008,0.9428090415820634,3,5,1.04,CUST0000998017,LA,OT,994110100829935,M,MM,"Small Shop",Grocery,STORE01008,SS,N03,9844,200803,20080310,20080316,20080314,13
994110100829936,CUST0000998017,9832,STORE01008,0,1,1,1.98,CUST0000998017,LA,OT,994110100829936,S,LA,"Small Shop",Fresh,STORE01008,SS,N03,9832,200803,20080310,20080316,20080311,8
994110100829937,CUST0000998017,9890,STORE01008,0,2,2,15.16,CUST0000998017,LA,OT,994110100829937,S,UM,"Small Shop",Fresh,STORE01008,SS,N03,9890,200803,20080310,20080316,20080316,21
994110100829938,CUST0000998017,9848,STORE01008,0,3,3,1.90,CUST0000998017,LA,OT,994110100829938,M,MM,"Small Shop",Grocery,STORE01008,SS,N03,9848,200803,20080310,20080316,20080314,8
994110100829939,CUST0000998017,9857,STORE01008,0,3,3,5.63,CUST0000998017,LA,OT,994110100829939,M,MM,"Small Shop",Mixed,STORE01008,SS,N03,9857,200803,20080310,20080316,20080312,10
994110100829940,CUST0000998017,9896,STORE01008,0,4,4,5.25,CUST0000998017,LA,OT,994110100829940,M,UM,"Small Shop",Fresh,STORE01008,SS,N03,9896,200803,20080310,20080316,20080315,10
994110200791806,CUST0000998017,9963,STORE01008,0,1,1,0.57,CUST0000998017,LA,OT,994110200791806,S,MM,"Small Shop",Nonfood,STORE01008,SS,N03,9963,200804,20080317,20080323,20080321,10
994110200791807,CUST0000998017,9945,STORE01008,0,3,3,3.25,CUST0000998017,LA,OT,994110200791807,M,UM,"Small Shop",Fresh,STORE01008,SS,N03,9945,200804,20080317,20080323,20080323,16
994110200791808,CUST0000998017,9926,STORE01008,0,1,1,0.37,CUST0000998017,LA,OT,994110200791808,S,MM,"Small Shop",Grocery,STORE01008,SS,N03,9926,200804,20080317,20080323,20080321,8
994110200791809,CUST0000998017,9973,STORE01008,0,1,1,1.01,CUST0000998017,LA,OT,994110200791809,S,LA,"Small Shop",Fresh,STORE01008,SS,N03,9973,200804,20080317,20080323,20080319,14
994110200791810,CUST0000998017,9973,STORE01008,0.9428090415820634,3,5,13.16,CUST0000998017,LA,OT,994110200791810,M,LA,"Small Shop",Grocery,STORE01008,SS,N03,9973,200804,20080317,20080323,20080319,14
994110200791811,CUST0000998017,9940,STORE01008,0,2,2,13.35,CUST0000998017,LA,OT,994110200791811,S,MM,"Small Shop",Fresh,STORE01008,SS,N03,9940,200804,20080317,20080323,20080323,18
994110200791812,CUST0000998017,9952,STORE01008,0,2,2,12.20,CUST0000998017,LA,OT,994110200791812,S,MM,XX,XX,STORE01008,SS,N03,9952,200804,20080317,20080323,20080321,13
994110200791813,CUST0000998017,9988,STORE01008,0,2,2,13.21,CUST0000998017,LA,OT,994110200791813,S,MM,"Small Shop",Fresh,STORE01008,SS,N03,9988,200804,20080317,20080323,20080318,19
994110200791814,CUST0000998017,9974,STORE01008,0,2,2,1.13,CUST0000998017,LA,OT,994110200791814,S,UM,"Small Shop",Fresh,STORE01008,SS,N03,9974,200804,20080317,20080323,20080320,8
994110200791815,CUST0000998017,9950,STORE01008,0,1,1,0.71,CUST0000998017,LA,OT,994110200791815,S,MM,"Small Shop",Fresh,STORE01008,SS,N03,9950,200804,20080317,20080323,20080317,20
994111700817414,CUST0000998017,11379,STORE01008,0,3,3,13.07,CUST0000998017,LA,OT,994111700817414,M,LA,"Small Shop",Mixed,STORE01008,SS,N03,11379,200819,20080630,20080706,20080705,11
994111700817415,CUST0000998017,11389,STORE01008,1.4142135623730951,3,6,13.20,CUST0000998017,LA,OT,994111700817415,M,MM,"Small Shop",Fresh,STORE01008,SS,N03,11389,200819,20080630,20080706,20080703,12
994111700817416,CUST0000998017,11388,STORE01008,0,1,3,4.32,CUST0000998017,LA,OT,994111700817416,M,LA,"Small Shop",Fresh,STORE01008,SS,N03,11388,200819,20080630,20080706,20080704,17
994111700817417,CUST0000998017,11427,STORE01008,0,2,2,1.93,CUST0000998017,LA,OT,994111700817417,S,MM,"Small Shop",Grocery,STORE01008,SS,N03,11427,200819,20080630,20080706,20080701,12
994111700817418,CUST0000998017,11383,STORE01008,0,1,1,12.19,CUST0000998017,LA,OT,994111700817418,S,MM,XX,XX,STORE01008,SS,N03,11383,200819,20080630,20080706,20080701,16
994111700817419,CUST0000998017,11430,STORE01008,0,1,1,0.44,CUST0000998017,LA,OT,994111700817419,S,MM,"Small Shop",Fresh,STORE01008,SS,N03,11430,200819,20080630,20080706,20080706,12
994111700817420,CUST0000998017,11390,STORE01008,0,1,1,0.45,CUST0000998017,LA,OT,994111700817420,S,UM,"Small Shop",Fresh,STORE01008,SS,N03,11390,200819,20080630,20080706,20080630,12
994111700817421,CUST0000998017,11406,STORE01008,0,5,5,8.93,CUST0000998017,LA,OT,994111700817421,M,UM,"Small Shop",Fresh,STORE01008,SS,N03,11406,200819,20080630,20080706,20080704,13
994111700817422,CUST0000998017,11370,STORE01008,0,1,1,2.50,CUST0000998017,LA,OT,994111700817422,S,MM,"Small Shop",Fresh,STORE01008,SS,N03,11370,200819,20080630,20080706,20080706,14
994111700817423,CUST0000998017,11455,STORE01008,0.8660254037844387,4,6,9.92,CUST0000998017,LA,OT,994111700817423,M,LA,"Top Up",Fresh,STORE01008,SS,N03,11455,200819,20080630,20080706,20080703,15
994111600817609,CUST0000998017,11313,STORE01008,0,1,3,0.03,CUST0000998017,LA,OT,994111600817609,M,XX,XX,XX,STORE01008,SS,N03,11313,200818,20080623,20080629,20080625,17
994111600817610,CUST0000998017,11335,STORE01008,0.8,5,7,18.71,CUST0000998017,LA,OT,994111600817610,M,LA,"Small Shop",Fresh,STORE01008,SS,N03,11335,200818,20080623,20080629,20080626,13
994111600817611,CUST0000998017,11308,STORE01008,0,1,1,0.40,CUST0000998017,LA,OT,994111600817611,S,MM,"Small Shop",Fresh,STORE01008,SS,N03,11308,200818,20080623,20080629,20080624,12
994111600817612,CUST0000998017,11348,STORE01008,0,3,3,6.54,CUST0000998017,LA,OT,994111600817612,M,MM,"Small Shop",Mixed,STORE01008,SS,N03,11348,200818,20080623,20080629,20080627,16
994111600817613,CUST0000998017,11345,STORE01008,1,2,4,12.22,CUST0000998017,LA,OT,994111600817613,M,MM,XX,XX,STORE01008,SS,N03,11345,200818,20080623,20080629,20080626,14
994111300818336,CUST0000998017,10989,STORE01008,2.1650635094610964,4,9,15.50,CUST0000998017,LA,OT,994111300818336,M,LA,"Small Shop",Mixed,STORE01008,SS,N03,10989,200815,20080602,20080608,20080608,10
994111300818337,CUST0000998017,10996,STORE01008,0,3,3,9.48,CUST0000998017,LA,OT,994111300818337,M,LA,"Small Shop",Fresh,STORE01008,SS,N03,10996,200815,20080602,20080608,20080606,10
994111300818338,CUST0000998017,10980,STORE01008,0,3,3,1.25,CUST0000998017,LA,OT,994111300818338,M,UM,"Small Shop",Mixed,STORE01008,SS,N03,10980,200815,20080602,20080608,20080608,20
994111300818339,CUST0000998017,11038,STORE01008,0,1,6,0.24,CUST0000998017,LA,OT,994111300818339,M,MM,"Small Shop",Grocery,STORE01008,SS,N03,11038,200815,20080602,20080608,20080602,8
994111300818340,CUST0000998017,11035,STORE01008,0,1,4,3.60,CUST0000998017,LA,OT,994111300818340,M,LA,"Small Shop",Fresh,STORE01008,SS,N03,11035,200815,20080602,20080608,20080603,11
994111500816686,CUST0000998017,11219,STORE01008,0,1,1,1.07,CUST0000998017,LA,OT,994111500816686,S,MM,"Small Shop",Fresh,STORE01008,SS,N03,11219,200817,20080616,20080622,20080620,17
994111500816687,CUST0000998017,11246,STORE01008,0,4,4,24.04,CUST0000998017,LA,OT,994111500816687,M,MM,"Small Shop",Fresh,STORE01008,SS,N03,11246,200817,20080616,20080622,20080621,10
994111500816688,CUST0000998017,11220,STORE01008,0,3,3,12.75,CUST0000998017,LA,OT,994111500816688,M,MM,"Small Shop",Fresh,STORE01008,SS,N03,11220,200817,20080616,20080622,20080616,18
994111500816689,CUST0000998017,11269,STORE01008,0,2,2,8.31,CUST0000998017,LA,OT,994111500816689,S,MM,"Small Shop",Nonfood,STORE01008,SS,N03,11269,200817,20080616,20080622,20080618,9
994111500816690,CUST0000998017,11229,STORE01008,0.6998542122237652,7,9,10.75,CUST0000998017,LA,OT,994111500816690,M,MM,"Top Up",Fresh,STORE01008,SS,N03,11229,200817,20080616,20080622,20080619,20
994111500816691,CUST0000998017,11192,STORE01008,0.5,2,7,1.99,CUST0000998017,LA,OT,994111500816691,M,LA,"Small Shop",Grocery,STORE01008,SS,N03,11192,200817,20080616,20080622,20080618,8
994111500816692,CUST0000998017,11249,STORE01008,0,1,1,12.19,CUST0000998017,LA,OT,994111500816692,S,MM,XX,XX,STORE01008,SS,N03,11249,200817,20080616,20080622,20080617,11
994111500816693,CUST0000998017,11192,STORE01008,0,4,4,4.32,CUST0000998017,LA,OT,994111500816693,M,UM,"Small Shop",Fresh,STORE01008,SS,N03,11192,200817,20080616,20080622,20080618,8
994111500816694,CUST0000998017,11181,STORE01008,0.8,5,7,13.96,CUST0000998017,LA,OT,994111500816694,M,LA,"Small Shop",Fresh,STORE01008,SS,N03,11181,200817,20080616,20080622,20080621,12
994111500816695,CUST0000998017,11186,STORE01008,0,4,4,4.43,CUST0000998017,LA,OT,994111500816695,M,LA,"Top Up",Mixed,STORE01008,SS,N03,11186,200817,20080616,20080622,20080618,19
994111500816696,CUST0000998017,11263,STORE01008,1,2,4,12.22,CUST0000998017,LA,OT,994111500816696,M,MM,XX,XX,STORE01008,SS,N03,11263,200817,20080616,20080622,20080622,12
994111500816697,CUST0000998017,11237,STORE01008,0,1,1,0.68,CUST0000998017,LA,OT,994111500816697,S,LA,"Small Shop",Fresh,STORE01008,SS,N03,11237,200817,20080616,20080622,20080618,17
994111400816316,CUST0000998017,11148,STORE01008,0,2,2,1.53,CUST0000998017,LA,OT,994111400816316,S,MM,"Small Shop",Fresh,STORE01008,SS,N03,11148,200816,20080609,20080615,20080609,15
994111400816317,CUST0000998017,11153,STORE01008,0.9428090415820634,3,5,1.38,CUST0000998017,LA,OT,994111400816317,M,UM,"Small Shop",Mixed,STORE01008,SS,N03,11153,200816,20080609,20080615,20080610,10
994111400816318,CUST0000998017,11154,STORE01008,0.9428090415820634,3,7,10.83,CUST0000998017,LA,OT,994111400816318,M,UM,"Small Shop",Fresh,STORE01008,SS,N03,11154,200816,20080609,20080615,20080612,15
994111400816319,CUST0000998017,11121,STORE01008,0,3,3,9.38,CUST0000998017,LA,OT,994111400816319,M,LA,"Small Shop",Fresh,STORE01008,SS,N03,11121,200816,20080609,20080615,20080612,18
994111400816320,CUST0000998017,11129,STORE01008,0.9428090415820634,3,7,1.54,CUST0000998017,LA,OT,994111400816320,M,MM,"Small Shop",Grocery,STORE01008,SS,N03,11129,200816,20080609,20080615,20080615,11
994111400816321,CUST0000998017,11139,STORE01008,0,1,1,7.29,CUST0000998017,LA,OT,994111400816321,S,MM,"Small Shop",Fresh,STORE01008,SS,N03,11139,200816,20080609,20080615,20080609,12
994111400816322,CUST0000998017,11145,STORE01008,1.8856180831641267,3,7,2.88,CUST0000998017,LA,OT,994111400816322,M,UM,"Small Shop",Fresh,STORE01008,SS,N03,11145,200816,20080609,20080615,20080610,21
994111400816323,CUST0000998017,11082,STORE01008,0,7,7,5.34,CUST0000998017,LA,OT,994111400816323,M,UM,"Top Up",Fresh,STORE01008,SS,N03,11082,200816,20080609,20080615,20080613,11
994104800802225,CUST0000998017,4607,STORE01008,0,1,5,0.05,CUST0000998017,LA,OT,994104800802225,M,XX,XX,XX,STORE01008,SS,N03,4607,200702,20070305,20070311,20070305,16
994104800802226,CUST0000998017,4628,STORE01008,0,2,2,1.50,CUST0000998017,LA,OT,994104800802226,S,LA,"Small Shop",Mixed,STORE01008,SS,N03,4628,200702,20070305,20070311,20070305,21
994104800802227,CUST0000998017,4611,STORE01008,0,4,4,14.32,CUST0000998017,LA,OT,994104800802227,M,UM,"Small Shop",Fresh,STORE01008,SS,N03,4611,200702,20070305,20070311,20070308,15
994104800802228,CUST0000998017,4689,STORE01008,0.9428090415820634,3,5,12.55,CUST0000998017,LA,OT,994104800802228,M,MM,"Small Shop",Nonfood,STORE01008,SS,N03,4689,200702,20070305,20070311,20070307,10
994104800802229,CUST0000998017,4628,STORE01008,0,1,1,2.13,CUST0000998017,LA,OT,994104800802229,S,LA,"Small Shop",Fresh,STORE01008,SS,N03,4628,200702,20070305,20070311,20070305,21
994104800802230,CUST0000998017,4688,STORE01008,0,4,4,15.31,CUST0000998017,LA,OT,994104800802230,M,LA,"Small Shop",Fresh,STORE01008,SS,N03,4688,200702,20070305,20070311,20070311,16
