basket_id,cust_id,time_id,store_id,std_quantity,nunique_products,n_products,sum_spend,cust_id,cust_price_sensitivity,cust_lifestage,basket_id,basket_size,basket_price_sensitivity,basket_type,basket_dominant_mission,store_id,store_format,store_region,time_id,shop_week,date_from,date_to,shop_date,shop_hour
994111700789162,CUST0000954371,11385,STORE00350,0,6,6,14.48,CUST0000954371,LA,OF,994111700789162,M,MM,"Top Up",Mixed,STORE00350,MS,N03,11385,200819,20080630,20080706,20080704,20
994111700789163,CUST0000954371,11371,STORE00350,0,3,3,13.77,CUST0000954371,LA,OF,994111700789163,M,MM,"Small Shop",Mixed,STORE00350,MS,N03,11371,200819,20080630,20080706,20080703,18
994111700789164,CUST0000954371,11458,STORE00350,0,2,2,1.45,CUST0000954371,LA,OF,994111700789164,S,LA,"Small Shop",Grocery,STORE00350,MS,N03,11458,200819,20080630,20080706,20080705,12
994111700789165,CUST0000954371,11386,STORE00350,0.6998542122237652,7,9,11.22,CUST0000954371,LA,OF,994111700789165,M,UM,"Top Up",Mixed,STORE00350,MS,N03,11386,200819,20080630,20080706,20080706,17
994111700789166,CUST0000954371,11459,STORE00350,0.6,10,12,13.40,CUST0000954371,LA,OF,994111700789166,L,MM,"Top Up",Fresh,STORE00350,MS,N03,11459,200819,20080630,20080706,20080702,17
994111600789371,CUST0000954371,11315,STORE00350,0,9,9,8.36,CUST0000954371,LA,OF,994111600789371,M,UM,"Top Up",Fresh,STORE00350,MS,N03,11315,200818,20080623,20080629,20080625,15
994111600789372,CUST0000954371,11349,STORE00350,1.0256232808330996,17,28,27.24,CUST0000954371,LA,OF,994111600789372,L,LA,"Top Up",Fresh,STORE00350,MS,N03,11349,200818,20080623,20080629,20080623,15
994111000789934,CUST0000954371,10757,STORE00350,0.8660254037844386,4,6,6.10,CUST0000954371,LA,OF,994111000789934,M,MM,"Small Shop",Mixed,STORE00350,MS,N03,10757,200812,20080512,20080518,20080518,20
994111000789935,CUST0000954371,10745,STORE00350,0.9428090415820634,3,5,5.73,CUST0000954371,LA,OF,994111000789935,M,MM,"Small Shop",Grocery,STORE00350,MS,N03,10745,200812,20080512,20080518,20080514,13
994111000789936,CUST0000954371,10769,STORE00350,0,3,3,2.02,CUST0000954371,LA,OF,994111000789936,M,MM,"Small Shop",Mixed,STORE00350,MS,N03,10769,200812,20080512,20080518,20080512,14
994111000789937,CUST0000954371,10752,STORE00350,0.6,10,12,9.81,CUST0000954371,LA,OF,994111000789937,L,LA,"Top Up",Fresh,STORE00350,MS,N03,10752,200812,20080512,20080518,20080517,12
994111000789938,CUST0000954371,10756,STORE00350,0,2,2,1.60,CUST0000954371,LA,OF,994111000789938,S,MM,"Small Shop",Grocery,STORE00350,MS,N03,10756,200812,20080512,20080518,20080514,11
994111000789939,CUST0000954371,10708,STORE00350,0,1,1,2.32,CUST0000954371,LA,OF,994111000789939,S,MM,"Small Shop",Grocery,STORE00350,MS,N03,10708,200812,20080512,20080518,20080517,15
994111400787793,CUST0000954371,11126,STORE00350,0.8,5,7,7.82,CUST0000954371,LA,OF,994111400787793,M,MM,"Small Shop",Fresh,STORE00350,MS,N03,11126,200816,20080609,20080615,20080609,16
994111400787794,CUST0000954371,11135,STORE00350,0.9797958971132713,5,11,10.24,CUST0000954371,LA,OF,994111400787794,L,MM,"Top Up",Mixed,STORE00350,MS,N03,11135,200816,20080609,20080615,20080614,19
994111400787795,CUST0000954371,11102,STORE00350,1.1,10,17,20.34,CUST0000954371,LA,OF,994111400787795,L,LA,"Full Shop",Mixed,STORE00350,MS,N03,11102,200816,20080609,20080615,20080613,15
994110900788758,CUST0000954371,10640,STORE00350,1,2,4,7.08,CUST0000954371,LA,OF,994110900788758,M,LA,"Small Shop",Grocery,STORE00350,MS,N03,10640,200811,20080505,20080511,20080505,17
994110900788759,CUST0000954371,10603,STORE00350,0,7,7,8.08,CUST0000954371,LA,OF,994110900788759,M,MM,"Small Shop",Fresh,STORE00350,MS,N03,10603,200811,20080505,20080511,20080511,14
994110900788760,CUST0000954371,10677,STORE00350,0.7453559924999299,6,8,8.91,CUST0000954371,LA,OF,994110900788760,M,LA,"Top Up",Fresh,STORE00350,MS,N03,10677,200811,20080505,20080511,20080510,18
994110900788761,CUST0000954371,10662,STORE02674,0,5,5,5.16,CUST0000954371,LA,OF,994110900788761,M,MM,"Small Shop",Mixed,STORE02674,LS,W01,10662,200811,20080505,20080511,20080509,15
994110900788762,CUST0000954371,10622,STORE00350,0,5,5,4.34,CUST0000954371,LA,OF,994110900788762,M,UM,"Top Up",Fresh,STORE00350,MS,N03,10622,200811,20080505,20080511,20080506,18
994110900788763,CUST0000954371,10619,STORE00350,0,9,9,10.10,CUST0000954371,LA,OF,994110900788763,M,LA,"Top Up",Mixed,STORE00350,MS,N03,10619,200811,20080505,20080511,20080507,15
994111500788323,CUST0000954371,11215,STORE00350,0.8,5,7,6.01,CUST0000954371,LA,OF,994111500788323,M,MM,"Top Up",Fresh,STORE00350,MS,N03,11215,200817,20080616,20080622,20080622,21
994111500788324,CUST0000954371,11234,STORE00350,0.6998542122237652,14,18,41.74,CUST0000954371,LA,OF,994111500788324,L,LA,"Full Shop",Grocery,STORE00350,MS,N03,11234,200817,20080616,20080622,20080619,19
994111500788325,CUST0000954371,11241,STORE00350,0.7453559924999299,6,8,11.16,CUST0000954371,LA,OF,994111500788325,M,MM,"Top Up",Fresh,STORE00350,MS,N03,11241,200817,20080616,20080622,20080622,14
994111500788326,CUST0000954371,11213,STORE00350,0.6285393610547089,9,11,14.79,CUST0000954371,LA,OF,994111500788326,L,LA,"Top Up",Mixed,STORE00350,MS,N03,11213,200817,20080616,20080622,20080617,18
994111500788327,CUST0000954371,11220,STORE00350,1,4,8,7.45,CUST0000954371,LA,OF,994111500788327,M,MM,"Small Shop",Mixed,STORE00350,MS,N03,11220,200817,20080616,20080622,20080616,18
994111500788328,CUST0000954371,11224,STORE00350,0,9,9,14.52,CUST0000954371,LA,OF,994111500788328,M,MM,"Top Up",Fresh,STORE00350,MS,N03,11224,200817,20080616,20080622,20080620,18
994111500788329,CUST0000954371,11223,STORE00350,0,2,2,1.31,CUST0000954371,LA,OF,994111500788329,S,MM,"Small Shop",Fresh,STORE00350,MS,N03,11223,200817,20080616,20080622,20080616,15
994111500788330,CUST0000954371,11223,STORE00350,0,4,4,5.74,CUST0000954371,LA,OF,994111500788330,M,MM,"Top Up",Mixed,STORE00350,MS,N03,11223,200817,20080616,20080622,20080616,15
994109700795728,CUST0000954371,9492,STORE00350,0,2,2,5.79,CUST0000954371,LA,OF,994109700795728,S,MM,"Small Shop",Fresh,STORE00350,MS,N03,9492,200751,20080211,20080217,20080214,20
994109700795729,CUST0000954371,9412,STORE00350,0,1,1,0.62,CUST0000954371,LA,OF,994109700795729,S,LA,"Small Shop",Grocery,STORE00350,MS,N03,9412,200751,20080211,20080217,20080213,14
994109700795730,CUST0000954371,9449,STORE00350,0,7,7,12.98,CUST0000954371,LA,OF,994109700795730,M,LA,"Top Up",Fresh,STORE00350,MS,N03,9449,200751,20080211,20080217,20080215,20
994109700795731,CUST0000954371,9506,STORE00350,0.8660254037844387,4,6,10.27,CUST0000954371,LA,OF,994109700795731,M,UM,"Small Shop",Fresh,STORE00350,MS,N03,9506,200751,20080211,20080217,20080211,13
994109800792565,CUST0000954371,9576,STORE00350,0,1,1,0.47,CUST0000954371,LA,OF,994109800792565,S,MM,"Small Shop",Fresh,STORE00350,MS,N03,9576,200752,20080218,20080224,20080223,18
994109800792567,CUST0000954371,9532,STORE00350,0,1,1,3.02,CUST0000954371,LA,OF,994109800792567,S,LA,"Small Shop",Fresh,STORE00350,MS,N03,9532,200752,20080218,20080224,20080222,18
994109800792568,CUST0000954371,9542,STORE00350,0,4,4,5.09,CUST0000954371,LA,OF,994109800792568,M,LA,"Small Shop",Grocery,STORE00350,MS,N03,9542,200752,20080218,20080224,20080221,16
994109800792569,CUST0000954371,9578,STORE00350,0,3,3,2.58,CUST0000954371,LA,OF,994109800792569,M,UM,"Small Shop",Fresh,STORE00350,MS,N03,9578,200752,20080218,20080224,20080222,17
994109800792570,CUST0000954371,9552,STORE00350,0,4,4,8.55,CUST0000954371,LA,OF,994109800792570,M,LA,"Top Up",Fresh,STORE00350,MS,N03,9552,200752,20080218,20080224,20080221,12
994110000800151,CUST0000954371,9791,STORE00350,0,3,3,16.59,CUST0000954371,LA,OF,994110000800151,M,MM,"Small Shop",Fresh,STORE00350,MS,N03,9791,200802,20080303,20080309,20080303,16
994110000800152,CUST0000954371,9782,STORE00350,0.6998542122237652,7,9,10.28,CUST0000954371,LA,OF,994110000800152,M,MM,"Top Up",Grocery,STORE00350,MS,N03,9782,200802,20080303,20080309,20080309,17
994110000800153,CUST0000954371,9725,STORE00350,0,1,1,3.27,CUST0000954371,LA,OF,994110000800153,S,MM,"Small Shop",Nonfood,STORE00350,MS,N03,9725,200802,20080303,20080309,20080308,15
994109500770579,CUST0000954371,9242,STORE00350,0,2,6,12.66,CUST0000954371,LA,OF,994109500770579,M,MM,"Small Shop",Fresh,STORE00350,MS,N03,9242,200749,20080128,20080203,20080203,14
994109500770580,CUST0000954371,9225,STORE00350,0,1,1,1.09,CUST0000954371,LA,OF,994109500770580,S,MM,"Small Shop",Fresh,STORE00350,MS,N03,9225,200749,20080128,20080203,20080130,16
994109500770581,CUST0000954371,9292,STORE00350,0,3,3,2.70,CUST0000954371,LA,OF,994109500770581,M,UM,"Small Shop",Fresh,STORE00350,MS,N03,9292,200749,20080128,20080203,20080130,9
994109600777158,CUST0000954371,9338,STORE00350,1,4,8,7.61,CUST0000954371,LA,OF,994109600777158,M,LA,"Small Shop",Fresh,STORE00350,MS,N03,9338,200750,20080204,20080210,20080206,13
994109900795830,CUST0000954371,9624,STORE00350,0,3,3,1.67,CUST0000954371,LA,OF,994109900795830,M,MM,"Small Shop",Fresh,STORE00350,MS,N03,9624,200801,20080225,20080302,20080227,17
994109900795831,CUST0000954371,9690,STORE00350,1,2,4,1.16,CUST0000954371,LA,OF,994109900795831,M,LA,"Small Shop",Grocery,STORE00350,MS,N03,9690,200801,20080225,20080302,20080302,20
994109900795832,CUST0000954371,9640,STORE00350,0,3,3,14.43,CUST0000954371,LA,OF,994109900795832,M,MM,"Small Shop",Mixed,STORE00350,MS,N03,9640,200801,20080225,20080302,20080225,19
994109900795833,CUST0000954371,9672,STORE00350,0,3,3,6.51,CUST0000954371,LA,OF,994109900795833,M,MM,"Small Shop",Nonfood,STORE00350,MS,N03,9672,200801,20080225,20080302,20080229,13
994109900795834,CUST0000954371,9662,STORE00350,0,3,3,2.55,CUST0000954371,LA,OF,994109900795834,M,LA,"Small Shop",Fresh,STORE00350,MS,N03,9662,200801,20080225,20080302,20080229,18
994109900795835,CUST0000954371,9675,STORE00350,0,1,3,2.10,CUST0000954371,LA,OF,994109900795835,M,MM,"Small Shop",Fresh,STORE00350,MS,N03,9675,200801,20080225,20080302,20080225,16
994109900795836,CUST0000954371,9695,STORE00350,0,8,8,7.23,CUST0000954371,LA,OF,994109900795836,M,LA,"Top Up",Fresh,STORE00350,MS,N03,9695,200801,20080225,20080302,20080302,16
994110100801144,CUST0000954371,9838,STORE00350,0,1,1,1.31,CUST0000954371,LA,OF,994110100801144,S,LA,"Small Shop",Fresh,STORE00350,MS,N03,9838,200803,20080310,20080316,20080311,19
994110100801145,CUST0000954371,9853,STORE00350,1,2,4,18.55,CUST0000954371,LA,OF,994110100801145,M,MM,"Small Shop",Fresh,STORE00350,MS,N03,9853,200803,20080310,20080316,20080314,16
994110100801146,CUST0000954371,9865,STORE00350,0.8,5,7,6.67,CUST0000954371,LA,OF,994110100801146,M,MM,"Small Shop",Mixed,STORE00350,MS,N03,9865,200803,20080310,20080316,20080310,11
994110100801147,CUST0000954371,9822,STORE00350,0.9428090415820634,3,7,4.27,CUST0000954371,LA,OF,994110100801147,M,LA,"Small Shop",Mixed,STORE00350,MS,N03,9822,200803,20080310,20080316,20080310,15
994110100801148,CUST0000954371,9849,STORE00350,0.9797958971132712,10,18,15.91,CUST0000954371,LA,OF,994110100801148,L,LA,"Top Up",Fresh,STORE00350,MS,N03,9849,200803,20080310,20080316,20080316,17
994110100801149,CUST0000954371,9876,STORE00350,0,1,3,4.35,CUST0000954371,LA,OF,994110100801149,M,LA,"Small Shop",Grocery,STORE00350,MS,N03,9876,200803,20080310,20080316,20080312,18
994108000776434,CUST0000954371,7795,STORE00350,0,7,7,6.01,CUST0000954371,LA,OF,994108000776434,M,LA,"Top Up",Fresh,STORE00350,MS,N03,7795,200734,20071015,20071021,20071018,17
994108000776436,CUST0000954371,7815,STORE00350,1,2,4,1.42,CUST0000954371,LA,OF,994108000776436,M,UM,"Small Shop",Grocery,STORE00350,MS,N03,7815,200734,20071015,20071021,20071021,19
994108000776437,CUST0000954371,7777,STORE00350,0,3,3,7.70,CUST0000954371,LA,OF,994108000776437,M,LA,"Small Shop",Fresh,STORE00350,MS,N03,7777,200734,20071015,20071021,20071016,19
994108000776438,CUST0000954371,7794,STORE00350,0.9428090415820634,3,5,5.36,CUST0000954371,LA,OF,994108000776438,M,MM,"Small Shop",Fresh,STORE00350,MS,N03,7794,200734,20071015,20071021,20071018,13
994108000776439,CUST0000954371,7765,STORE00350,0,1,1,1.25,CUST0000954371,LA,OF,994108000776439,S,MM,"Small Shop",Fresh,STORE00350,MS,N03,7765,200734,20071015,20071021,20071017,14
994107800789870,CUST0000954371,7560,STORE00350,0,9,9,11.22,CUST0000954371,LA,OF,994107800789870,M,MM,"Top Up",Fresh,STORE00350,MS,N03,7560,200732,20071001,20071007,20071003,14
994107800789871,CUST0000954371,7587,STORE00350,0,1,1,0.98,CUST0000954371,LA,OF,994107800789871,S,MM,"Small Shop",Fresh,STORE00350,MS,N03,7587,200732,20071001,20071007,20071006,14
994107800789872,CUST0000954371,7566,STORE00350,0,5,5,4.34,CUST0000954371,LA,OF,994107800789872,M,UM,"Top Up",Fresh,STORE00350,MS,N03,7566,200732,20071001,20071007,20071004,18
994107800789873,CUST0000954371,7554,STORE00350,0.5527707983925666,12,14,16.10,CUST0000954371,LA,OF,994107800789873,L,LA,"Top Up",Fresh,STORE00350,MS,N03,7554,200732,20071001,20071007,20071005,16
994107500795721,CUST0000954371,7291,STORE02674,0,1,3,9.60,CUST0000954371,LA,OF,994107500795721,M,MM,"Small Shop",Grocery,STORE02674,LS,W01,7291,200729,20070910,20070916,20070911,18
994107500795722,CUST0000954371,7333,STORE00350,0,5,5,8.41,CUST0000954371,LA,OF,994107500795722,M,UM,"Top Up",Mixed,STORE00350,MS,N03,7333,200729,20070910,20070916,20070910,13
994107500795723,CUST0000954371,7348,STORE00350,0.6998542122237652,7,9,10.50,CUST0000954371,LA,OF,994107500795723,M,MM,"Top Up",Fresh,STORE00350,MS,N03,7348,200729,20070910,20070916,20070910,18
994107500795724,CUST0000954371,7277,STORE00350,0,3,3,2.61,CUST0000954371,LA,OF,994107500795724,M,LA,"Small Shop",Mixed,STORE00350,MS,N03,7277,200729,20070910,20070916,20070911,16
994107500795725,CUST0000954371,7291,STORE00350,0,3,3,3.34,CUST0000954371,LA,OF,994107500795725,M,LA,"Small Shop",Fresh,STORE00350,MS,N03,7291,200729,20070910,20070916,20070911,18
994107500795726,CUST0000954371,7316,STORE00350,0,3,3,3.02,CUST0000954371,LA,OF,994107500795726,M,MM,"Small Shop",Fresh,STORE00350,MS,N03,7316,200729,20070910,20070916,20070916,15
994107600767035,CUST0000954371,7405,STORE00350,0,9,9,11.19,CUST0000954371,LA,OF,994107600767035,M,MM,"Top Up",Fresh,STORE00350,MS,N03,7405,200730,20070917,20070923,20070918,17
994107600767036,CUST0000954371,7367,STORE00350,0,2,2,1.94,CUST0000954371,LA,OF,994107600767036,S,LA,"Small Shop",Fresh,STORE00350,MS,N03,7367,200730,20070917,20070923,20070917,14
994107600767037,CUST0000954371,7386,STORE00350,0,5,5,4.95,CUST0000954371,LA,OF,994107600767037,M,LA,"Top Up",Mixed,STORE00350,MS,N03,7386,200730,20070917,20070923,20070921,20
994107600767038,CUST0000954371,7379,STORE00350,0,4,4,36.88,CUST0000954371,LA,OF,994107600767038,M,MM,"Small Shop",Fresh,STORE00350,MS,N03,7379,200730,20070917,20070923,20070922,14
994107600767039,CUST0000954371,7402,STORE00350,0,4,4,3.64,CUST0000954371,LA,OF,994107600767039,M,LA,"Small Shop",Fresh,STORE00350,MS,N03,7402,200730,20070917,20070923,20070922,16
994107900780524,CUST0000954371,7669,STORE02674,0,2,2,3.61,CUST0000954371,LA,OF,994107900780524,S,MM,"Small Shop",Fresh,STORE02674,LS,W01,7669,200733,20071008,20071014,20071011,19
994107900780525,CUST0000954371,7650,STORE00350,0,3,3,6.44,CUST0000954371,LA,OF,994107900780525,M,UM,"Small Shop",Fresh,STORE00350,MS,N03,7650,200733,20071008,20071014,20071012,13
994107900780526,CUST0000954371,7689,STORE00350,0.9428090415820634,3,5,3.93,CUST0000954371,LA,OF,994107900780526,M,LA,"Small Shop",Grocery,STORE00350,MS,N03,7689,200733,20071008,20071014,20071011,15
994107900780527,CUST0000954371,7679,STORE02245,0.8660254037844386,4,6,5.97,CUST0000954371,LA,OF,994107900780527,M,UM,"Small Shop",Mixed,STORE02245,LS,W02,7679,200733,20071008,20071014,20071014,13
994107900780528,CUST0000954371,7730,STORE00350,0,8,8,6.70,CUST0000954371,LA,OF,994107900780528,M,MM,"Top Up",Fresh,STORE00350,MS,N03,7730,200733,20071008,20071014,20071012,12
994107900780529,CUST0000954371,7650,STORE00350,0.6998542122237652,7,9,9.10,CUST0000954371,LA,OF,994107900780529,M,LA,"Top Up",Mixed,STORE00350,MS,N03,7650,200733,20071008,20071014,20071012,13
994107900780530,CUST0000954371,7684,STORE00350,0,5,5,13.52,CUST0000954371,LA,OF,994107900780530,M,MM,"Small Shop",Fresh,STORE00350,MS,N03,7684,200733,20071008,20071014,20071010,18
994107700796362,CUST0000954371,7513,STORE00350,1.0657403385139377,9,14,18.14,CUST0000954371,LA,OF,994107700796362,L,MM,"Top Up",Fresh,STORE00350,MS,N03,7513,200731,20070924,20070930,20070930,15
994107700796363,CUST0000954371,7479,STORE00350,0,2,2,1.70,CUST0000954371,LA,OF,994107700796363,S,LA,"Small Shop",Fresh,STORE00350,MS,N03,7479,200731,20070924,20070930,20070927,14
994107700796364,CUST0000954371,7494,STORE00350,0.6614378277661477,8,10,17.05,CUST0000954371,LA,OF,994107700796364,L,MM,"Top Up",Fresh,STORE00350,MS,N03,7494,200731,20070924,20070930,20070926,16
994107700796365,CUST0000954371,7483,STORE00350,0,2,2,1.48,CUST0000954371,LA,OF,994107700796365,S,LA,"Small Shop",Mixed,STORE00350,MS,N03,7483,200731,20070924,20070930,20070927,15
994108100787063,CUST0000954371,7875,STORE00350,0,2,2,5.97,CUST0000954371,LA,OF,994108100787063,S,UM,"Small Shop",Fresh,STORE00350,MS,N03,7875,200735,20071022,20071028,20071026,14
994108100787064,CUST0000954371,7870,STORE00350,1.0256232808330996,17,28,27.24,CUST0000954371,LA,OF,994108100787064,L,LA,"Top Up",Fresh,STORE00350,MS,N03,7870,200735,20071022,20071028,20071023,15
994108100787065,CUST0000954371,7864,STORE00350,0,5,5,7.21,CUST0000954371,LA,OF,994108100787065,M,UM,"Small Shop",Fresh,STORE00350,MS,N03,7864,200735,20071022,20071028,20071028,20
994108100787066,CUST0000954371,7875,STORE00350,0.7453559924999299,6,8,11.89,CUST0000954371,LA,OF,994108100787066,M,LA,"Small Shop",Fresh,STORE00350,MS,N03,7875,200735,20071022,20071028,20071026,14
994106600800193,CUST0000954371,6441,STORE00350,1,2,4,6.14,CUST0000954371,LA,OF,994106600800193,M,MM,"Small Shop",Fresh,STORE00350,MS,N03,6441,200720,20070709,20070715,20070712,13
994106600800194,CUST0000954371,6460,STORE00350,0.9797958971132713,5,9,12.01,CUST0000954371,LA,OF,994106600800194,M,MM,"Small Shop",Fresh,STORE00350,MS,N03,6460,200720,20070709,20070715,20070710,19
994106600800195,CUST0000954371,6462,STORE00350,1,6,12,24.85,CUST0000954371,LA,OF,994106600800195,L,LA,"Top Up",Mixed,STORE00350,MS,N03,6462,200720,20070709,20070715,20070709,18
994106600800196,CUST0000954371,6450,STORE00350,1,2,4,13.23,CUST0000954371,LA,OF,994106600800196,M,MM,"Small Shop",Grocery,STORE00350,MS,N03,6450,200720,20070709,20070715,20070711,15
994106600800197,CUST0000954371,6460,STORE00350,0.6,10,12,11.64,CUST0000954371,LA,OF,994106600800197,L,MM,"Top Up",Mixed,STORE00350,MS,N03,6460,200720,20070709,20070715,20070710,19
994106400799134,CUST0000954371,6232,STORE02674,0.8660254037844387,4,6,6.01,CUST0000954371,LA,OF,994106400799134,M,MM,"Small Shop",Fresh,STORE02674,LS,W01,6232,200718,20070625,20070701,20070626,12
994106400799135,CUST0000954371,6222,STORE02245,1.4253932901995965,21,35,42.87,CUST0000954371,LA,OF,994106400799135,L,LA,"Full Shop",Mixed,STORE02245,LS,W02,6222,200718,20070625,20070701,20070630,16
994106400799136,CUST0000954371,6194,STORE00703,0,3,3,2.12,CUST0000954371,LA,OF,994106400799136,M,MM,"Small Shop",Fresh,STORE00703,LS,N03,6194,200718,20070625,20070701,20070628,16
994106500805018,CUST0000954371,6311,STORE00350,0.8,5,7,7.00,CUST0000954371,LA,OF,994106500805018,M,LA,"Small Shop",Fresh,STORE00350,MS,N03,6311,200719,20070702,20070708,20070707,14
994106200800756,CUST0000954371,6017,STORE02245,0.532938710021193,13,15,16.91,CUST0000954371,LA,OF,994106200800756,L,LA,"Top Up",Fresh,STORE02245,LS,W02,6017,200716,20070611,20070617,20070614,14
994106200800757,CUST0000954371,6059,STORE02674,0,2,2,2.11,CUST0000954371,LA,OF,994106200800757,S,LA,"Small Shop",Mixed,STORE02674,LS,W01,6059,200716,20070611,20070617,20070612,17
994106200800758,CUST0000954371,6008,STORE02245,0,2,2,3.24,CUST0000954371,LA,OF,994106200800758,S,MM,"Small Shop",Fresh,STORE02245,LS,W02,6008,200716,20070611,20070617,20070615,19
994106200800759,CUST0000954371,6021,STORE02674,0,5,5,5.16,CUST0000954371,LA,OF,994106200800759,M,MM,"Small Shop",Mixed,STORE02674,LS,W01,6021,200716,20070611,20070617,20070615,15
994106300790918,CUST0000954371,6155,STORE02674,0.8,5,7,6.17,CUST0000954371,LA,OF,994106300790918,M,MM,"Top Up",Fresh,STORE02674,LS,W01,6155,200717,20070618,20070624,20070623,11
994106300790919,CUST0000954371,6109,STORE02245,0.7713892158398701,11,15,22.30,CUST0000954371,LA,OF,994106300790919,L,LA,"Top Up",Mixed,STORE02245,LS,W02,6109,200717,20070618,20070624,20070620,15
994106300790920,CUST0000954371,6097,STORE02674,0,1,1,1.25,CUST0000954371,LA,OF,994106300790920,S,MM,"Small Shop",Fresh,STORE02674,LS,W01,6097,200717,20070618,20070624,20070623,18
994106700797612,CUST0000954371,6543,STORE00350,0.9035079029052513,7,11,13.23,CUST0000954371,LA,OF,994106700797612,L,LA,"Top Up",Grocery,STORE00350,MS,N03,6543,200721,20070716,20070722,20070721,12
994106700797613,CUST0000954371,6503,STORE00350,0.9797958971132712,5,9,17.63,CUST0000954371,LA,OF,994106700797613,M,MM,"Top Up",Mixed,STORE00350,MS,N03,6503,200721,20070716,20070722,20070719,17
994106700797614,CUST0000954371,6530,STORE00350,0,1,1,1.33,CUST0000954371,LA,OF,994106700797614,S,LA,"Small Shop",Fresh,STORE00350,MS,N03,6530,200721,20070716,20070722,20070722,14
994106700797615,CUST0000954371,6514,STORE00350,0,6,6,5.87,CUST0000954371,LA,OF,994106700797615,M,MM,"Top Up",Mixed,STORE00350,MS,N03,6514,200721,20070716,20070722,20070717,15
994106700797616,CUST0000954371,6475,STORE00350,1.247219128924647,9,15,20.48,CUST0000954371,LA,OF,994106700797616,L,LA,"Top Up",Fresh,STORE00350,MS,N03,6475,200721,20070716,20070722,20070719,19
994105600795539,CUST0000954371,5456,STORE00350,0,4,4,2.80,CUST0000954371,LA,OF,994105600795539,M,UM,"Small Shop",Fresh,STORE00350,MS,N03,5456,200710,20070430,20070506,20070503,12
994105600795540,CUST0000954371,5465,STORE00350,0.6998542122237652,7,9,11.25,CUST0000954371,LA,OF,994105600795540,M,LA,"Top Up",Mixed,STORE00350,MS,N03,5465,200710,20070430,20070506,20070430,16
994105600795541,CUST0000954371,5423,STORE00350,1,4,8,31.73,CUST0000954371,LA,OF,994105600795541,M,LA,"Top Up",Grocery,STORE00350,MS,N03,5423,200710,20070430,20070506,20070505,18
994105600795542,CUST0000954371,5428,STORE00350,1.0374916331657276,12,19,16.45,CUST0000954371,LA,OF,994105600795542,L,MM,"Top Up",Fresh,STORE00350,MS,N03,5428,200710,20070430,20070506,20070501,12
994105600795543,CUST0000954371,5430,STORE02245,0,3,3,3.34,CUST0000954371,LA,OF,994105600795543,M,MM,"Small Shop",Fresh,STORE02245,LS,W02,5430,200710,20070430,20070506,20070504,17
994105500788795,CUST0000954371,5304,STORE00350,0,5,5,7.44,CUST0000954371,LA,OF,994105500788795,M,MM,"Small Shop",Fresh,STORE00350,MS,N03,5304,200709,20070423,20070429,20070429,17
994105500788796,CUST0000954371,5321,STORE00350,0,10,10,15.35,CUST0000954371,LA,OF,994105500788796,L,LA,"Top Up",Fresh,STORE00350,MS,N03,5321,200709,20070423,20070429,20070424,16
994105500788797,CUST0000954371,5357,STORE00350,0.6614378277661477,8,10,8.44,CUST0000954371,LA,OF,994105500788797,L,LA,"Top Up",Mixed,STORE00350,MS,N03,5357,200709,20070423,20070429,20070425,16
994105500788798,CUST0000954371,5351,STORE00350,0,2,2,2.69,CUST0000954371,LA,OF,994105500788798,S,LA,"Small Shop",Fresh,STORE00350,MS,N03,5351,200709,20070423,20070429,20070428,13
994105700773267,CUST0000954371,5508,STORE00350,0,1,1,0.98,CUST0000954371,LA,OF,994105700773267,S,MM,"Small Shop",Fresh,STORE00350,MS,N03,5508,200711,20070507,20070513,20070511,19
994105700773268,CUST0000954371,5568,STORE00350,0.8660254037844386,4,6,7.13,CUST0000954371,LA,OF,994105700773268,M,LA,"Top Up",Grocery,STORE00350,MS,N03,5568,200711,20070507,20070513,20070508,10
994105700773269,CUST0000954371,5518,STORE00350,0.7453559924999299,6,8,8.91,CUST0000954371,LA,OF,994105700773269,M,LA,"Top Up",Fresh,STORE00350,MS,N03,5518,200711,20070507,20070513,20070512,18
994105700773270,CUST0000954371,5490,STORE00350,1,2,4,9.94,CUST0000954371,LA,OF,994105700773270,M,MM,"Small Shop",Fresh,STORE00350,MS,N03,5490,200711,20070507,20070513,20070507,13
994105900803443,CUST0000954371,5722,STORE00350,0,5,5,6.82,CUST0000954371,LA,OF,994105900803443,M,MM,"Small Shop",Fresh,STORE00350,MS,N03,5722,200713,20070521,20070527,20070523,17
994105900803444,CUST0000954371,5782,STORE00350,0.5749595745760689,11,13,20.44,CUST0000954371,LA,OF,994105900803444,L,MM,"Top Up",Grocery,STORE00350,MS,N03,5782,200713,20070521,20070527,20070523,9
994105900803445,CUST0000954371,5696,STORE00350,0,4,4,3.49,CUST0000954371,LA,OF,994105900803445,M,UM,"Small Shop",Fresh,STORE00350,MS,N03,5696,200713,20070521,20070527,20070522,16
994105900803446,CUST0000954371,5762,STORE00350,1,2,4,2.09,CUST0000954371,LA,OF,994105900803446,M,MM,"Small Shop",Grocery,STORE00350,MS,N03,5762,200713,20070521,20070527,20070522,18
994105900803447,CUST0000954371,5752,STORE00350,0.9938079899999066,9,17,23.04,CUST0000954371,LA,OF,994105900803447,L,MM,"Top Up",Mixed,STORE00350,MS,N03,5752,200713,20070521,20070527,20070524,18
