basket_id,cust_id,time_id,store_id,std_quantity,nunique_products,n_products,sum_spend,cust_id,cust_price_sensitivity,cust_lifestage,basket_id,basket_size,basket_price_sensitivity,basket_type,basket_dominant_mission,store_id,store_format,store_region,time_id,shop_week,date_from,date_to,shop_date,shop_hour
994111700582272,CUST0000637566,11449,STORE00109,0,3,3,6.14,CUST0000637566,MM,OT,994111700582272,M,UM,"Small Shop",Fresh,STORE00109,MS,S03,11449,200819,20080630,20080706,20080630,10
994111700593918,CUST0000655620,11449,STORE02614,0,2,2,1.42,CUST0000655620,UM,OT,994111700593918,S,MM,"Small Shop",Mixed,STORE02614,LS,W01,11449,200819,20080630,20080706,20080630,10
994111700596624,CUST0000659646,11449,STORE01725,0,1,1,1.63,CUST0000659646,LA,OT,994111700596624,S,LA,"Small Shop",Fresh,STORE01725,LS,N02,11449,200819,20080630,20080706,20080630,10
994111700600883,CUST0000666276,11449,STORE02495,0.8031573497111645,18,23,23.00,CUST0000666276,MM,YF,994111700600883,L,MM,"Full Shop",Mixed,STORE02495,LS,E03,11449,200819,20080630,20080706,20080630,10
994111700614773,CUST0000687717,11449,STORE00773,0,2,2,1.42,CUST0000687717,LA,YA,994111700614773,S,MM,"Small Shop",Mixed,STORE00773,LS,W02,11449,200819,20080630,20080706,20080630,10
994111700618745,CUST0000693928,11449,STORE02250,0.8660254037844386,4,6,3.72,CUST0000693928,MM,YA,994111700618745,M,LA,"Top Up",Grocery,STORE02250,LS,S03,11449,200819,20080630,20080706,20080630,10
994111700617466,CUST0000692058,11448,STORE00358,0,6,6,8.57,CUST0000692058,MM,OT,994111700617466,M,UM,"Top Up",Fresh,STORE00358,MS,S02,11448,200819,20080630,20080706,20080705,19
994111700623930,CUST0000701603,11448,STORE01365,0.8,5,7,8.04,CUST0000701603,UM,YA,994111700623930,M,MM,"Top Up",Mixed,STORE01365,MS,E01,11448,200819,20080630,20080706,20080705,19
994111700664696,CUST0000764077,11448,STORE00679,0,1,1,2.75,CUST0000764077,UM,OT,994111700664696,S,MM,"Small Shop",Grocery,STORE00679,LS,N03,11448,200819,20080630,20080706,20080705,19
994111700713798,CUST0000839736,11448,STORE01969,0,4,4,10.86,CUST0000839736,UM,OA,994111700713798,M,UM,"Small Shop",Fresh,STORE01969,LS,W02,11448,200819,20080630,20080706,20080705,19
994111700743864,CUST0000885376,11448,STORE01184,0,1,1,0.90,CUST0000885376,MM,OT,994111700743864,S,LA,"Small Shop",Fresh,STORE01184,LS,W01,11448,200819,20080630,20080706,20080705,19
994111700760995,CUST0000911359,11448,STORE01379,0,1,1,0.66,CUST0000911359,MM,YA,994111700760995,S,LA,"Small Shop",Fresh,STORE01379,LS,S01,11448,200819,20080630,20080706,20080705,19
994111700769736,CUST0000924696,11448,STORE00343,0.48412291827592707,16,18,21.17,CUST0000924696,MM,OT,994111700769736,L,MM,"Full Shop",Fresh,STORE00343,XLS,W02,11448,200819,20080630,20080706,20080705,19
994111700425263,CUST0000394930,11448,STORE01501,0,1,1,0.71,CUST0000394930,UM,YA,994111700425263,S,MM,"Small Shop",Grocery,STORE01501,MS,W02,11448,200819,20080630,20080706,20080705,19
994111700436410,CUST0000412288,11448,STORE00460,0,1,3,1.02,CUST0000412288,LA,OA,994111700436410,M,LA,"Small Shop",Fresh,STORE00460,LS,W01,11448,200819,20080630,20080706,20080705,19
994111700465035,CUST0000456967,11448,STORE02121,0.8660254037844386,4,6,4.48,CUST0000456967,MM,YA,994111700465035,M,UM,"Small Shop",Grocery,STORE02121,SS,S02,11448,200819,20080630,20080706,20080705,19
994111700521082,CUST0000543889,11448,STORE00861,0,2,2,2.08,CUST0000543889,LA,OT,994111700521082,S,LA,"Small Shop",Grocery,STORE00861,SS,E02,11448,200819,20080630,20080706,20080705,19
994111700566414,CUST0000613769,11448,STORE00103,0,1,1,0.65,CUST0000613769,MM,YF,994111700566414,S,UM,"Small Shop",Fresh,STORE00103,MS,N03,11448,200819,20080630,20080706,20080705,19
994111700576738,CUST0000629332,11448,STORE00920,0.6614378277661477,8,10,19.97,CUST0000629332,UM,OA,994111700576738,L,MM,"Top Up",Fresh,STORE00920,LS,N03,11448,200819,20080630,20080706,20080705,19
994111700379656,CUST0000325310,11448,STORE02266,0,16,16,39.86,CUST0000325310,MM,YF,994111700379656,L,MM,"Full Shop",Mixed,STORE02266,LS,S03,11448,200819,20080630,20080706,20080705,19
994111700398319,CUST0000353677,11448,STORE02504,0,1,3,7.59,CUST0000353677,LA,YF,994111700398319,M,MM,"Small Shop",Fresh,STORE02504,XLS,S03,11448,200819,20080630,20080706,20080705,19
994111700402045,CUST0000359197,11448,STORE00894,0,7,7,7.18,CUST0000359197,UM,YF,994111700402045,M,UM,"Top Up",Mixed,STORE00894,LS,W01,11448,200819,20080630,20080706,20080705,19
994111700408934,CUST0000369681,11448,STORE01007,0,3,3,5.49,CUST0000369681,UM,OT,994111700408934,M,MM,"Small Shop",Fresh,STORE01007,XLS,W01,11448,200819,20080630,20080706,20080705,19
994111700251257,CUST0000126750,11448,STORE00729,0.8314794192830981,9,13,11.12,CUST0000126750,MM,OT,994111700251257,L,MM,"Top Up",Mixed,STORE00729,XLS,W03,11448,200819,20080630,20080706,20080705,19
994111700255134,CUST0000132577,11448,STORE01172,0.9035079029052513,7,11,24.50,CUST0000132577,UM,YF,994111700255134,L,UM,"Top Up",Fresh,STORE01172,SS,E01,11448,200819,20080630,20080706,20080705,19
994111700288667,CUST0000184526,11448,STORE00696,0.7999999999999999,15,21,29.71,CUST0000184526,LA,OA,994111700288667,L,LA,"Top Up",Mixed,STORE00696,XLS,E03,11448,200819,20080630,20080706,20080705,19
994111700200676,CUST0000049621,11448,STORE01071,0.6285393610547089,9,11,17.68,CUST0000049621,LA,YF,994111700200676,L,MM,"Top Up",Mixed,STORE01071,LS,S01,11448,200819,20080630,20080706,20080705,19
994111700206782,CUST0000058875,11447,STORE02481,0,1,1,1.63,CUST0000058875,MM,OT,994111700206782,S,MM,"Small Shop",Grocery,STORE02481,LS,W02,11447,200819,20080630,20080706,20080706,9
994111700240688,CUST0000111137,11447,STORE02074,0.9428090415820634,3,5,37.96,CUST0000111137,LA,NULL,994111700240688,M,MM,"Small Shop",Grocery,STORE02074,MS,N03,11447,200819,20080630,20080706,20080706,9
994111700244006,CUST0000115970,11447,STORE02472,1.598816130063579,13,19,17.98,CUST0000115970,MM,YA,994111700244006,L,LA,"Top Up",Mixed,STORE02472,LS,S01,11447,200819,20080630,20080706,20080706,9
994111700251767,CUST0000127498,11447,STORE00981,0,1,1,0.43,CUST0000127498,LA,OA,994111700251767,S,MM,"Small Shop",Grocery,STORE00981,MS,N02,11447,200819,20080630,20080706,20080706,9
994111700324978,CUST0000240277,11447,STORE01245,1,2,8,5.45,CUST0000240277,UM,OT,994111700324978,M,MM,"Small Shop",Fresh,STORE01245,LS,N03,11447,200819,20080630,20080706,20080706,9
994111700365920,CUST0000303966,11447,STORE02141,0,1,1,1.48,CUST0000303966,UM,OT,994111700365920,S,MM,"Small Shop",Fresh,STORE02141,MS,E02,11447,200819,20080630,20080706,20080706,9
994111700525695,CUST0000550948,11447,STORE01604,0.989743318610787,7,13,19.75,CUST0000550948,MM,YA,994111700525695,L,MM,"Top Up",Fresh,STORE01604,XLS,W01,11447,200819,20080630,20080706,20080706,9
994111700536127,CUST0000567102,11447,STORE01664,0,4,4,6.54,CUST0000567102,LA,OT,994111700536127,M,MM,"Small Shop",Mixed,STORE01664,SS,W01,11447,200819,20080630,20080706,20080706,9
994111700541264,CUST0000575098,11447,STORE01342,2.5,2,7,4.06,CUST0000575098,LA,OT,994111700541264,M,LA,"Small Shop",Grocery,STORE01342,LS,N02,11447,200819,20080630,20080706,20080706,9
994111700545770,CUST0000582126,11447,STORE01812,0.6998542122237652,7,9,21.55,CUST0000582126,UM,OT,994111700545770,M,MM,"Top Up",Mixed,STORE01812,LS,N01,11447,200819,20080630,20080706,20080706,9
994111700561630,CUST0000606400,11447,STORE02130,1,2,4,1.47,CUST0000606400,LA,PE,994111700561630,M,MM,"Small Shop",Mixed,STORE02130,MS,W02,11447,200819,20080630,20080706,20080706,9
994111700564000,CUST0000610089,11447,STORE00960,0,5,5,6.04,CUST0000610089,UM,PE,994111700564000,M,UM,"Small Shop",Fresh,STORE00960,MS,W01,11447,200819,20080630,20080706,20080706,9
994111700570417,CUST0000619787,11447,STORE01071,0.9428090415820634,3,5,4.17,CUST0000619787,UM,PE,994111700570417,M,UM,"Small Shop",Mixed,STORE01071,LS,S01,11447,200819,20080630,20080706,20080706,9
994111700571688,CUST0000621772,11447,STORE02184,0,1,1,1.83,CUST0000621772,LA,OF,994111700571688,S,UM,"Small Shop",Grocery,STORE02184,LS,W02,11447,200819,20080630,20080706,20080706,9
994111700576963,CUST0000629704,11447,STORE02696,0,3,3,2.99,CUST0000629704,LA,YF,994111700576963,M,MM,"Small Shop",Grocery,STORE02696,LS,W02,11447,200819,20080630,20080706,20080706,9
994111700778749,CUST0000938180,11447,STORE01342,0,1,1,1.16,CUST0000938180,MM,OT,994111700778749,S,MM,"Small Shop",Fresh,STORE01342,LS,N02,11447,200819,20080630,20080706,20080706,9
994111700807014,CUST0000981826,11447,STORE00829,0,1,1,1.13,CUST0000981826,MM,OT,994111700807014,S,MM,"Small Shop",Grocery,STORE00829,XLS,S03,11447,200819,20080630,20080706,20080706,9
994111700628758,CUST0000708813,11447,STORE02491,4.349329450233296,18,75,35.45,CUST0000708813,LA,OT,994111700628758,L,LA,"Full Shop",Fresh,STORE02491,XLS,S02,11447,200819,20080630,20080706,20080706,9
994111700644952,CUST0000734005,11447,STORE01725,0,10,10,8.70,CUST0000734005,LA,YF,994111700644952,L,LA,"Top Up",Fresh,STORE01725,LS,N02,11447,200819,20080630,20080706,20080706,9
994111700651979,CUST0000744624,11447,STORE02303,0.8660254037844386,8,12,11.26,CUST0000744624,UM,YA,994111700651979,L,MM,"Top Up",Fresh,STORE02303,XLS,E03,11447,200819,20080630,20080706,20080706,9
994111700686558,CUST0000797753,11447,STORE00696,0,4,4,4.36,CUST0000797753,MM,NULL,994111700686558,M,MM,"Small Shop",Fresh,STORE00696,XLS,E03,11447,200819,20080630,20080706,20080706,9
994111700737868,CUST0000876191,11447,STORE01172,1.469693845669907,5,11,11.62,CUST0000876191,UM,PE,994111700737868,L,MM,"Small Shop",Grocery,STORE01172,SS,E01,11447,200819,20080630,20080706,20080706,9
994111700430860,CUST0000403640,11447,STORE01779,0,5,5,3.88,CUST0000403640,UM,PE,994111700430860,M,MM,"Small Shop",Mixed,STORE01779,MS,W02,11447,200819,20080630,20080706,20080706,9
994111700462134,CUST0000452520,11446,STORE02762,2.266911751455907,6,19,4.86,CUST0000452520,MM,OA,994111700462134,L,MM,"Top Up",Grocery,STORE02762,MS,E03,11446,200819,20080630,20080706,20080706,19
994111700489214,CUST0000494424,11446,STORE01305,1.1110243021644486,16,26,44.71,CUST0000494424,MM,YF,994111700489214,L,LA,"Full Shop",Mixed,STORE01305,SS,W01,11446,200819,20080630,20080706,20080706,19
994111700618742,CUST0000693928,11446,STORE02250,0,4,4,1.32,CUST0000693928,MM,YA,994111700618742,M,LA,"Small Shop",Grocery,STORE02250,LS,S03,11446,200819,20080630,20080706,20080706,19
994111700626833,CUST0000705963,11446,STORE00931,0,1,3,10.80,CUST0000705963,LA,NULL,994111700626833,M,MM,"Small Shop",Grocery,STORE00931,LS,N02,11446,200819,20080630,20080706,20080706,19
994111700656830,CUST0000751821,11446,STORE01080,0,1,1,0.85,CUST0000751821,MM,YA,994111700656830,S,MM,"Small Shop",Fresh,STORE01080,MS,S03,11446,200819,20080630,20080706,20080706,19
994111700511199,CUST0000528616,11446,STORE02792,1.154402281745481,22,31,35.74,CUST0000528616,UM,OT,994111700511199,L,MM,"Full Shop",Mixed,STORE02792,LS,E03,11446,200819,20080630,20080706,20080706,19
994111700527630,CUST0000553751,11446,STORE00337,0,1,1,0.61,CUST0000553751,MM,PE,994111700527630,S,MM,"Small Shop",Fresh,STORE00337,MS,S03,11446,200819,20080630,20080706,20080706,19
994111700529983,CUST0000557384,11446,STORE02254,0,7,7,11.85,CUST0000557384,UM,YA,994111700529983,M,UM,"Small Shop",Fresh,STORE02254,LS,S02,11446,200819,20080630,20080706,20080706,19
994111700539126,CUST0000571830,11446,STORE00667,0.7713892158398701,11,15,34.90,CUST0000571830,MM,OT,994111700539126,L,LA,"Top Up",Fresh,STORE00667,LS,W01,11446,200819,20080630,20080706,20080706,19
994111700541793,CUST0000575954,11446,STORE02372,0,5,5,8.65,CUST0000575954,MM,YF,994111700541793,M,MM,"Top Up",Mixed,STORE02372,MS,N02,11446,200819,20080630,20080706,20080706,19
994111700545051,CUST0000580999,11446,STORE02653,0,9,9,10.60,CUST0000580999,UM,YA,994111700545051,M,LA,"Top Up",Mixed,STORE02653,LS,W02,11446,200819,20080630,20080706,20080706,19
994111700552732,CUST0000592884,11446,STORE00704,0,3,3,6.40,CUST0000592884,LA,YF,994111700552732,M,LA,"Small Shop",Fresh,STORE00704,MS,S03,11446,200819,20080630,20080706,20080706,19
994111700558749,CUST0000602024,11446,STORE00102,1.6909686573085854,8,17,24.41,CUST0000602024,LA,YA,994111700558749,L,MM,"Top Up",Fresh,STORE00102,LS,N03,11446,200819,20080630,20080706,20080706,19
994111700564629,CUST0000611134,11446,STORE01217,0.77138921583987,11,15,18.98,CUST0000611134,MM,YA,994111700564629,L,MM,"Top Up",Fresh,STORE01217,LS,S01,11446,200819,20080630,20080706,20080706,19
994111700588253,CUST0000646796,11446,STORE00291,0.6614378277661477,8,10,17.97,CUST0000646796,MM,OT,994111700588253,L,MM,"Top Up",Fresh,STORE00291,LS,N02,11446,200819,20080630,20080706,20080706,19
994111700775259,CUST0000932899,11446,STORE01458,0.8206518066482897,14,20,17.63,CUST0000932899,UM,OT,994111700775259,L,UM,"Top Up",Fresh,STORE01458,LS,N03,11446,200819,20080630,20080706,20080706,19
994111700796396,CUST0000965765,11446,STORE01461,0.6998542122237652,14,18,25.24,CUST0000965765,MM,NULL,994111700796396,L,MM,"Full Shop",Fresh,STORE01461,LS,E01,11446,200819,20080630,20080706,20080706,19
994111700803522,CUST0000976529,11446,STORE02474,1,2,4,1.25,CUST0000976529,LA,YF,994111700803522,M,MM,"Small Shop",Grocery,STORE02474,LS,W01,11446,200819,20080630,20080706,20080706,19
994111700805968,CUST0000980244,11446,STORE02370,0,7,7,8.11,CUST0000980244,LA,OT,994111700805968,M,LA,"Top Up",Mixed,STORE02370,SS,E03,11446,200819,20080630,20080706,20080706,19
994111700708731,CUST0000832283,11446,STORE01856,0,7,7,5.80,CUST0000832283,MM,OT,994111700708731,M,MM,"Small Shop",Fresh,STORE01856,MS,N03,11446,200819,20080630,20080706,20080706,19
994111700718974,CUST0000847557,11446,STORE02804,0,3,3,2.59,CUST0000847557,LA,YF,994111700718974,M,LA,"Small Shop",Fresh,STORE02804,MS,W02,11446,200819,20080630,20080706,20080706,19
994111700723928,CUST0000855087,11446,STORE00223,0,8,8,7.50,CUST0000855087,MM,YA,994111700723928,M,MM,"Top Up",Mixed,STORE00223,LS,N01,11446,200819,20080630,20080706,20080706,19
994111700742244,CUST0000882821,11446,STORE00683,0,2,2,4.59,CUST0000882821,MM,OT,994111700742244,S,UM,"Small Shop",Fresh,STORE00683,LS,S02,11446,200819,20080630,20080706,20080706,19
994111700355456,CUST0000287937,11446,STORE01093,0.815364914991035,19,27,33.59,CUST0000287937,LA,OT,994111700355456,L,MM,"Full Shop",Mixed,STORE01093,SS,N02,11446,200819,20080630,20080706,20080706,19
994111700240687,CUST0000111137,11446,STORE02074,0.8660254037844388,16,24,16.97,CUST0000111137,LA,NULL,994111700240687,L,LA,"Top Up",Grocery,STORE02074,MS,N03,11446,200819,20080630,20080706,20080706,19
994111700254423,CUST0000131491,11446,STORE01968,0,1,1,2.21,CUST0000131491,UM,YA,994111700254423,S,MM,"Small Shop",Fresh,STORE01968,LS,N01,11446,200819,20080630,20080706,20080706,19
994111700287421,CUST0000182582,11446,STORE02191,0,3,3,1.34,CUST0000182582,MM,YA,994111700287421,M,LA,"Small Shop",Mixed,STORE02191,LS,N03,11446,200819,20080630,20080706,20080706,19
994111700321081,CUST0000234190,11446,STORE00119,0,8,8,19.03,CUST0000234190,MM,OF,994111700321081,M,UM,"Top Up",Fresh,STORE00119,SS,S03,11446,200819,20080630,20080706,20080706,19
994111700217010,CUST0000074601,11446,STORE02543,0.7483314773547883,15,18,16.10,CUST0000074601,MM,YA,994111700217010,L,MM,"Full Shop",Fresh,STORE02543,LS,E01,11446,200819,20080630,20080706,20080706,19
994111700183581,CUST0000023618,11445,STORE00714,1.9116278371205837,9,19,13.01,CUST0000023618,MM,YA,994111700183581,L,MM,"Top Up",Fresh,STORE00714,LS,N01,11445,200819,20080630,20080706,20080702,9
994111700232383,CUST0000098337,11445,STORE01071,0,1,5,1.65,CUST0000098337,MM,OT,994111700232383,M,MM,"Small Shop",Grocery,STORE01071,LS,S01,11445,200819,20080630,20080706,20080702,9
994111700265777,CUST0000149263,11445,STORE01914,0,3,3,4.23,CUST0000149263,UM,OT,994111700265777,M,MM,"Small Shop",Fresh,STORE01914,LS,N03,11445,200819,20080630,20080706,20080702,9
994111700305330,CUST0000210083,11445,STORE02303,0,1,1,1.12,CUST0000210083,MM,NULL,994111700305330,S,MM,"Small Shop",Nonfood,STORE02303,XLS,E03,11445,200819,20080630,20080706,20080702,9
994111700365215,CUST0000302781,11445,STORE01567,1.21335164821342,6,11,6.43,CUST0000302781,LA,OT,994111700365215,L,MM,"Top Up",Fresh,STORE01567,LS,E01,11445,200819,20080630,20080706,20080702,9
994111700380008,CUST0000325862,11445,STORE02561,0.6,10,12,31.87,CUST0000325862,MM,OA,994111700380008,L,MM,"Top Up",Fresh,STORE02561,XLS,N01,11445,200819,20080630,20080706,20080702,9
994111700530974,CUST0000559052,11445,STORE00102,2.0591260281974,5,13,37.33,CUST0000559052,LA,OA,994111700530974,L,MM,"Top Up",Grocery,STORE00102,LS,N03,11445,200819,20080630,20080706,20080702,9
994111700548782,CUST0000586811,11445,STORE00202,0,1,1,0.53,CUST0000586811,UM,OT,994111700548782,S,MM,"Small Shop",Nonfood,STORE00202,LS,W03,11445,200819,20080630,20080706,20080702,9
994111700554562,CUST0000595675,11445,STORE02024,0,7,7,6.86,CUST0000595675,MM,YA,994111700554562,M,MM,"Top Up",Mixed,STORE02024,SS,N01,11445,200819,20080630,20080706,20080702,9
994111700564004,CUST0000610089,11445,STORE00960,0,1,1,1.07,CUST0000610089,UM,PE,994111700564004,S,MM,"Small Shop",Nonfood,STORE00960,MS,W01,11445,200819,20080630,20080706,20080702,9
994111700567835,CUST0000615829,11445,STORE00747,0,1,1,2.09,CUST0000615829,MM,YA,994111700567835,S,MM,"Small Shop",Nonfood,STORE00747,LS,N01,11445,200819,20080630,20080706,20080702,9
994111700580353,CUST0000634671,11445,STORE02292,1,2,4,3.47,CUST0000634671,LA,NULL,994111700580353,M,LA,"Small Shop",Fresh,STORE02292,LS,N01,11445,200819,20080630,20080706,20080702,9
994111700581469,CUST0000636345,11445,STORE00223,0,1,1,0.43,CUST0000636345,MM,YF,994111700581469,S,MM,"Small Shop",Grocery,STORE00223,LS,N01,11445,200819,20080630,20080706,20080702,9
994111700437018,CUST0000413197,11445,STORE02883,0.9428090415820634,3,7,5.39,CUST0000413197,MM,OF,994111700437018,M,MM,"Small Shop",Mixed,STORE02883,MS,S01,11445,200819,20080630,20080706,20080702,9
994111700467898,CUST0000461309,11445,STORE02303,0,1,1,1.54,CUST0000461309,MM,YF,994111700467898,S,MM,"Small Shop",Fresh,STORE02303,XLS,E03,11445,200819,20080630,20080706,20080702,9
994111700478470,CUST0000477841,11445,STORE02367,0,1,3,2.82,CUST0000477841,MM,OT,994111700478470,M,MM,"Small Shop",Nonfood,STORE02367,LS,E01,11445,200819,20080630,20080706,20080702,9
994111700480361,CUST0000480643,11445,STORE00840,0,3,3,2.41,CUST0000480643,MM,YA,994111700480361,M,LA,"Small Shop",Fresh,STORE00840,LS,N02,11445,200819,20080630,20080706,20080702,9
994111700491152,CUST0000497560,11445,STORE01791,0,2,2,0.61,CUST0000497560,UM,YA,994111700491152,S,XX,"Small Shop",Nonfood,STORE01791,SS,S02,11445,200819,20080630,20080706,20080702,9
994111700622800,CUST0000699850,11445,STORE01226,1,2,4,11.71,CUST0000699850,MM,NULL,994111700622800,M,MM,"Small Shop",Grocery,STORE01226,LS,E01,11445,200819,20080630,20080706,20080702,9
994111700662132,CUST0000759949,11445,STORE01375,0,2,2,1.91,CUST0000759949,MM,OA,994111700662132,S,LA,"Small Shop",Fresh,STORE01375,XLS,E02,11445,200819,20080630,20080706,20080702,9
994111700664001,CUST0000763030,11445,STORE00180,1.6428517698551697,17,57,72.10,CUST0000763030,UM,OT,994111700664001,L,UM,"Top Up",Fresh,STORE00180,LS,E03,11445,200819,20080630,20080706,20080702,9
994111700677550,CUST0000784006,11445,STORE00996,1.8633899812498245,6,11,5.98,CUST0000784006,UM,PE,994111700677550,L,UM,"Top Up",Mixed,STORE00996,LS,N02,11445,200819,20080630,20080706,20080702,9
994111700604217,CUST0000671253,11444,STORE02450,0,1,1,0.96,CUST0000671253,MM,YA,994111700604217,S,MM,"Small Shop",Fresh,STORE02450,LS,N02,11444,200819,20080630,20080706,20080705,14
994111700621305,CUST0000697528,11444,STORE00138,0.9797958971132712,10,18,23.86,CUST0000697528,MM,OT,994111700621305,L,MM,"Full Shop",Mixed,STORE00138,LS,E02,11444,200819,20080630,20080706,20080705,14
994111700627916,CUST0000707553,11444,STORE02832,1,2,4,3.98,CUST0000707553,LA,NULL,994111700627916,M,MM,"Small Shop",Fresh,STORE02832,MS,E02,11444,200819,20080630,20080706,20080705,14
994111700639632,CUST0000725725,11444,STORE01707,1,2,4,5.00,CUST0000725725,MM,YA,994111700639632,M,MM,"Small Shop",Grocery,STORE01707,LS,S03,11444,200819,20080630,20080706,20080705,14
994111700647549,CUST0000737915,11444,STORE01943,0.9428090415820634,3,5,13.14,CUST0000737915,UM,YF,994111700647549,M,UM,"Small Shop",Grocery,STORE01943,LS,E03,11444,200819,20080630,20080706,20080705,14
994111700675376,CUST0000780652,11444,STORE00839,0,2,2,2.12,CUST0000780652,MM,OA,994111700675376,S,MM,"Small Shop",Fresh,STORE00839,LS,W01,11444,200819,20080630,20080706,20080705,14
994111700678192,CUST0000784973,11444,STORE01859,2.4651201914509238,27,49,58.68,CUST0000784973,MM,OT,994111700678192,L,MM,"Full Shop",Fresh,STORE01859,LS,N02,11444,200819,20080630,20080706,20080705,14
994111700426756,CUST0000397266,11444,STORE01708,2.357022603955158,3,8,4.10,CUST0000397266,MM,OA,994111700426756,M,LA,"Small Shop",Grocery,STORE01708,MS,E02,11444,200819,20080630,20080706,20080705,14
994111700441483,CUST0000420072,11444,STORE00793,0.9035079029052513,7,11,6.12,CUST0000420072,LA,OT,994111700441483,L,LA,"Small Shop",Fresh,STORE00793,LS,N03,11444,200819,20080630,20080706,20080705,14
994111700464264,CUST0000455765,11444,STORE01573,0,2,2,4.99,CUST0000455765,LA,OT,994111700464264,S,MM,"Small Shop",Grocery,STORE01573,LS,E03,11444,200819,20080630,20080706,20080705,14
994111700465095,CUST0000457079,11444,STORE02003,0,1,1,2.44,CUST0000457079,LA,YA,994111700465095,S,MM,"Small Shop",Fresh,STORE02003,LS,E02,11444,200819,20080630,20080706,20080705,14
994111700497263,CUST0000507047,11444,STORE02525,0,2,6,14.46,CUST0000507047,UM,OF,994111700497263,M,UM,"Small Shop",Fresh,STORE02525,MS,W03,11444,200819,20080630,20080706,20080705,14
994111700498764,CUST0000509290,11444,STORE00884,1.4142135623730951,6,12,6.48,CUST0000509290,UM,PE,994111700498764,L,UM,"Top Up",Mixed,STORE00884,LS,N03,11444,200819,20080630,20080706,20080705,14
994111700683416,CUST0000793074,11444,STORE00134,0.6998542122237652,7,9,10.49,CUST0000793074,LA,NULL,994111700683416,M,LA,"Top Up",Fresh,STORE00134,LS,S02,11444,200819,20080630,20080706,20080705,14
994111700708763,CUST0000832339,11444,STORE01469,0.6527472493496369,33,41,66.40,CUST0000832339,UM,OT,994111700708763,L,UM,"Full Shop",Fresh,STORE01469,XLS,N01,11444,200819,20080630,20080706,20080705,14
994111700713796,CUST0000839736,11444,STORE01365,0,5,5,5.56,CUST0000839736,UM,OA,994111700713796,M,UM,"Small Shop",Fresh,STORE01365,MS,E01,11444,200819,20080630,20080706,20080705,14
994111700714235,CUST0000840438,11444,STORE01435,1.5275252316519468,6,12,16.55,CUST0000840438,MM,YA,994111700714235,L,UM,"Top Up",Fresh,STORE01435,SS,N01,11444,200819,20080630,20080706,20080705,14
994111700719249,CUST0000848021,11444,STORE01645,0,6,6,7.66,CUST0000848021,MM,OT,994111700719249,M,MM,"Top Up",Fresh,STORE01645,LS,E01,11444,200819,20080630,20080706,20080705,14
994111700729681,CUST0000863891,11444,STORE00246,1.3888444437333105,15,26,44.58,CUST0000863891,MM,OT,994111700729681,L,UM,"Full Shop",Mixed,STORE00246,MS,S02,11444,200819,20080630,20080706,20080705,14
994111700729784,CUST0000864065,11444,STORE01651,0,1,1,1.37,CUST0000864065,UM,OF,994111700729784,S,MM,"Small Shop",Fresh,STORE01651,LS,S01,11444,200819,20080630,20080706,20080705,14
994111700753380,CUST0000899882,11444,STORE00725,0,3,3,5.91,CUST0000899882,MM,YF,994111700753380,M,UM,"Small Shop",Nonfood,STORE00725,LS,S03,11444,200819,20080630,20080706,20080705,14
994111700758768,CUST0000907948,11444,STORE00202,0,5,5,6.40,CUST0000907948,UM,OT,994111700758768,M,LA,"Small Shop",Fresh,STORE00202,LS,W03,11444,200819,20080630,20080706,20080705,14
994111700761137,CUST0000911564,11444,STORE01379,0,1,1,1.26,CUST0000911564,MM,YA,994111700761137,S,MM,"Small Shop",Fresh,STORE01379,LS,S01,11444,200819,20080630,20080706,20080705,14
994111700762690,CUST0000913995,11444,STORE00665,0,12,12,8.25,CUST0000913995,LA,YA,994111700762690,L,LA,"Top Up",Mixed,STORE00665,LS,S02,11444,200819,20080630,20080706,20080705,14
994111700523775,CUST0000548056,11444,STORE02104,0,8,8,15.63,CUST0000548056,UM,YF,994111700523775,M,UM,"Top Up",Fresh,STORE02104,LS,N01,11444,200819,20080630,20080706,20080705,14
994111700525516,CUST0000550640,11444,STORE00309,0,1,1,1.11,CUST0000550640,UM,YF,994111700525516,S,UM,"Small Shop",Grocery,STORE00309,SS,N03,11444,200819,20080630,20080706,20080705,14
994111700532886,CUST0000561978,11444,STORE00299,0,4,4,2.73,CUST0000561978,UM,YA,994111700532886,M,UM,"Small Shop",Fresh,STORE00299,SS,S02,11444,200819,20080630,20080706,20080705,14
994111700558080,CUST0000601102,11444,STORE00927,0,1,1,1.63,CUST0000601102,MM,OT,994111700558080,S,MM,"Small Shop",Fresh,STORE00927,MS,E03,11444,200819,20080630,20080706,20080705,14
994111700569876,CUST0000618910,11444,STORE00237,0,3,3,4.44,CUST0000618910,MM,OT,994111700569876,M,MM,"Small Shop",Fresh,STORE00237,LS,E01,11444,200819,20080630,20080706,20080705,14
994111700571912,CUST0000622126,11444,STORE01226,0,6,6,7.02,CUST0000622126,MM,NULL,994111700571912,M,MM,"Top Up",Fresh,STORE01226,LS,E01,11444,200819,20080630,20080706,20080705,14
994111700587580,CUST0000645774,11444,STORE00359,0,1,1,0.39,CUST0000645774,MM,OT,994111700587580,S,MM,"Small Shop",Grocery,STORE00359,XLS,N01,11444,200819,20080630,20080706,20080705,14
